agent_id,seniority,year,season,policy,patient_satisfaction,metric,mmss
171,senior,2023,summer,hybrid_ai,100,first_response,03:57.1
171,senior,2023,summer,hybrid_ai,100,handle_time,14:11.2
171,senior,2023,summer,hybrid_ai,100,resolution_time,77:47.5
171,senior,2023,autumn,human,73.8,first_response,04:54.5
171,senior,2023,autumn,human,73.8,handle_time,16:25.7
171,senior,2023,autumn,human,73.8,resolution_time,98:03.6
171,senior,2024,winter,human,74.6,first_response,05:19.9
171,senior,2024,winter,human,74.6,handle_time,16:12.0
171,senior,2024,winter,human,74.6,resolution_time,97:21.6
171,senior,2024,spring,hybrid_ai,89.7,first_response,04:21.5
171,senior,2024,spring,hybrid_ai,89.7,handle_time,11:16.9
171,senior,2024,spring,hybrid_ai,89.7,resolution_time,69:41.8
171,senior,2024,summer,hybrid_ai,100,first_response,04:02.7
171,senior,2024,summer,hybrid_ai,100,handle_time,13:56.3
171,senior,2024,summer,hybrid_ai,100,resolution_time,71:21.1
171,senior,2024,autumn,hybrid_ai,100,first_response,03:53.4
171,senior,2024,autumn,hybrid_ai,100,handle_time,13:47.8
171,senior,2024,autumn,hybrid_ai,100,resolution_time,70:02.2
171,senior,2025,winter,hybrid_ai,34.327945098387985,first_response,06:15.4
171,senior,2025,winter,hybrid_ai,88.1504344061196,handle_time,19:59.2
171,senior,2025,winter,hybrid_ai,140.37585138161,resolution_time,101:13.1
171,senior,2025,spring,hybrid_ai,68.45256929724032,first_response,04:13.1
171,senior,2025,spring,hybrid_ai,24.00413256018804,handle_time,12:15.9
171,senior,2025,spring,hybrid_ai,40.73001432850644,resolution_time,76:11.1
171,senior,2025,summer,human,30.592134972746486,first_response,03:40.5
171,senior,2025,summer,human,-7.0761033899794725,handle_time,10:50.1
171,senior,2025,summer,human,-27.122416810000438,resolution_time,73:46.0
171,senior,2025,autumn,human,98.23046998388331,first_response,04:21.3
171,senior,2025,autumn,human,116.36813057592951,handle_time,13:42.5
171,senior,2025,autumn,human,81.67998291625315,resolution_time,65:40.2
172,mid,2021,winter,human,100,first_response,04:53.4
172,mid,2021,winter,human,100,handle_time,17:52.9
172,mid,2021,winter,human,100,resolution_time,89:15.2
172,mid,2021,spring,hybrid_ai,84,first_response,05:12.2
172,mid,2021,spring,hybrid_ai,84,handle_time,18:11.6
172,mid,2021,spring,hybrid_ai,84,resolution_time,87:17.1
172,mid,2021,summer,human,98.6,first_response,04:14.9
172,mid,2021,summer,human,98.6,handle_time,13:34.2
172,mid,2021,summer,human,98.6,resolution_time,79:32.4
172,mid,2021,autumn,human,73.7,first_response,05:16.8
172,mid,2021,autumn,human,73.7,handle_time,15:06.0
172,mid,2021,autumn,human,73.7,resolution_time,105:55.7
172,mid,2022,winter,human,46.48933847464728,first_response,05:41.8
172,mid,2022,winter,human,64.61019783892081,handle_time,19:12.1
172,mid,2022,winter,human,64.84887674438242,resolution_time,107:24.4
172,mid,2022,spring,human,58.028695001454814,first_response,03:57.9
172,mid,2022,spring,human,61.171774335280674,handle_time,12:28.0
172,mid,2022,spring,human,63.10988907979977,resolution_time,66:48.7
172,mid,2022,summer,hybrid_ai,69.72712999240822,first_response,04:51.9
172,mid,2022,summer,hybrid_ai,96.66004487525066,handle_time,14:46.7
172,mid,2022,summer,hybrid_ai,87.0002811885117,resolution_time,85:21.2
172,mid,2022,autumn,human,99.04863886268497,first_response,04:59.2
172,mid,2022,autumn,human,86.96116833757543,handle_time,17:05.9
172,mid,2022,autumn,human,76.15194402972796,resolution_time,94:31.2
172,mid,2023,winter,human,97.8,first_response,04:54.8
172,mid,2023,winter,human,97.8,handle_time,16:14.4
172,mid,2023,winter,human,97.8,resolution_time,92:19.0
172,mid,2023,spring,hybrid_ai,87.2,first_response,04:35.2
172,mid,2023,spring,hybrid_ai,87.2,handle_time,13:17.6
172,mid,2023,spring,hybrid_ai,87.2,resolution_time,91:44.1
172,mid,2023,summer,hybrid_ai,41.1,first_response,04:32.7
172,mid,2023,summer,hybrid_ai,41.1,handle_time,15:04.3
172,mid,2023,summer,hybrid_ai,41.1,resolution_time,74:21.2
172,mid,2023,autumn,hybrid_ai,76.1,first_response,05:07.1
172,mid,2023,autumn,hybrid_ai,76.1,handle_time,15:21.9
172,mid,2023,autumn,hybrid_ai,76.1,resolution_time,105:17.3
172,mid,2024,winter,human,100,first_response,04:55.7
172,mid,2024,winter,human,100,handle_time,15:56.3
172,mid,2024,winter,human,100,resolution_time,101:11.5
172,mid,2024,spring,hybrid_ai,69.1,first_response,04:41.0
172,mid,2024,spring,hybrid_ai,69.1,handle_time,14:36.5
172,mid,2024,spring,hybrid_ai,69.1,resolution_time,92:52.6
172,mid,2024,summer,human,100,first_response,04:15.7
172,mid,2024,summer,human,100,handle_time,13:51.4
172,mid,2024,summer,human,100,resolution_time,68:46.6
172,mid,2024,autumn,human,98.4,first_response,04:57.3
172,mid,2024,autumn,human,98.4,handle_time,15:30.2
172,mid,2024,autumn,human,98.4,resolution_time,82:47.1
172,mid,2025,winter,hybrid_ai,173.44431579006203,first_response,04:35.3
172,mid,2025,winter,hybrid_ai,102.19338315871158,handle_time,16:04.8
172,mid,2025,winter,hybrid_ai,98.40560899186778,resolution_time,81:19.5
172,mid,2025,spring,human,79.67993856292145,first_response,03:58.6
172,mid,2025,spring,human,90.60250908368981,handle_time,14:25.6
172,mid,2025,spring,human,55.60244918745799,resolution_time,69:25.4
172,mid,2025,summer,hybrid_ai,112.13872802822333,first_response,04:27.0
172,mid,2025,summer,hybrid_ai,155.3182278098532,handle_time,13:22.7
172,mid,2025,summer,hybrid_ai,101.94611987384327,resolution_time,69:34.1
172,mid,2025,autumn,hybrid_ai,-4.446307208362583,first_response,04:50.0
172,mid,2025,autumn,hybrid_ai,118.86373752151346,handle_time,18:22.9
172,mid,2025,autumn,hybrid_ai,118.26680040748361,resolution_time,85:37.3
173,mid,2021,winter,human,100,first_response,04:55.2
173,mid,2021,winter,human,100,handle_time,16:47.3
173,mid,2021,winter,human,100,resolution_time,99:48.7
173,mid,2021,spring,hybrid_ai,100,first_response,04:36.1
173,mid,2021,spring,hybrid_ai,100,handle_time,15:07.2
173,mid,2021,spring,hybrid_ai,100,resolution_time,80:32.1
173,mid,2021,summer,human,76.1,first_response,04:16.3
173,mid,2021,summer,human,76.1,handle_time,12:12.7
173,mid,2021,summer,human,76.1,resolution_time,74:11.1
173,mid,2021,autumn,human,64.7,first_response,04:43.0
173,mid,2021,autumn,human,64.7,handle_time,18:35.2
173,mid,2021,autumn,human,64.7,resolution_time,98:07.2
173,mid,2022,winter,hybrid_ai,131.17613742292932,first_response,06:14.8
173,mid,2022,winter,hybrid_ai,67.72987019288914,handle_time,18:06.0
173,mid,2022,winter,hybrid_ai,39.196322659668695,resolution_time,108:02.6
173,mid,2022,spring,human,61.630847269258155,first_response,04:23.2
173,mid,2022,spring,human,72.2626889088608,handle_time,15:26.1
173,mid,2022,spring,human,56.83933546011184,resolution_time,88:44.4
173,mid,2022,summer,hybrid_ai,39.649414635737756,first_response,05:22.8
173,mid,2022,summer,hybrid_ai,75.65552977397064,handle_time,15:03.9
173,mid,2022,summer,hybrid_ai,115.02991482564933,resolution_time,96:26.3
173,mid,2022,autumn,hybrid_ai,43.6649946780809,first_response,05:52.7
173,mid,2022,autumn,hybrid_ai,37.68708142081286,handle_time,20:08.1
173,mid,2022,autumn,hybrid_ai,33.806292150807835,resolution_time,102:07.3
173,mid,2023,winter,hybrid_ai,50,first_response,06:20.2
173,mid,2023,winter,hybrid_ai,50,handle_time,18:20.6
173,mid,2023,winter,hybrid_ai,50,resolution_time,115:10.0
173,mid,2023,spring,human,38.9,first_response,04:20.7
173,mid,2023,spring,human,38.9,handle_time,15:42.9
173,mid,2023,spring,human,38.9,resolution_time,67:33.3
173,mid,2023,summer,human,49.9,first_response,04:35.9
173,mid,2023,summer,human,49.9,handle_time,15:04.8
173,mid,2023,summer,human,49.9,resolution_time,86:42.0
173,mid,2023,autumn,human,67.2,first_response,05:04.5
173,mid,2023,autumn,human,67.2,handle_time,15:15.3
173,mid,2023,autumn,human,67.2,resolution_time,93:53.4
173,mid,2024,winter,human,85.8,first_response,05:28.5
173,mid,2024,winter,human,85.8,handle_time,15:17.7
173,mid,2024,winter,human,85.8,resolution_time,88:12.6
173,mid,2024,spring,hybrid_ai,50.1,first_response,04:58.4
173,mid,2024,spring,hybrid_ai,50.1,handle_time,15:16.0
173,mid,2024,spring,hybrid_ai,50.1,resolution_time,85:35.8
173,mid,2024,summer,hybrid_ai,89.6,first_response,04:17.1
173,mid,2024,summer,hybrid_ai,89.6,handle_time,13:48.4
173,mid,2024,summer,hybrid_ai,89.6,resolution_time,73:10.6
173,mid,2024,autumn,human,66,first_response,04:35.5
173,mid,2024,autumn,human,66,handle_time,16:11.1
173,mid,2024,autumn,human,66,resolution_time,102:49.4
173,mid,2025,winter,human,138.07684955047398,first_response,04:54.2
173,mid,2025,winter,human,30.90173217538944,handle_time,17:14.8
173,mid,2025,winter,human,82.73546564014538,resolution_time,92:26.3
173,mid,2025,spring,hybrid_ai,162.58614485296744,first_response,04:12.3
173,mid,2025,spring,hybrid_ai,107.9120999679827,handle_time,15:09.6
173,mid,2025,spring,hybrid_ai,90.66224511975845,resolution_time,77:13.9
173,mid,2025,summer,human,79.31819237033697,first_response,04:23.7
173,mid,2025,summer,human,45.96659757541582,handle_time,12:31.2
173,mid,2025,summer,human,133.11038032076948,resolution_time,72:33.6
173,mid,2025,autumn,hybrid_ai,4.307728774235294,first_response,04:34.9
173,mid,2025,autumn,hybrid_ai,84.7491580696009,handle_time,17:19.4
173,mid,2025,autumn,hybrid_ai,66.7488164629729,resolution_time,87:16.2
174,senior,2021,winter,hybrid_ai,41.7,first_response,06:02.8
174,senior,2021,winter,hybrid_ai,41.7,handle_time,19:10.0
174,senior,2021,winter,hybrid_ai,41.7,resolution_time,111:35.1
174,senior,2021,spring,hybrid_ai,95.5,first_response,05:13.7
174,senior,2021,spring,hybrid_ai,95.5,handle_time,14:38.5
174,senior,2021,spring,hybrid_ai,95.5,resolution_time,93:54.0
174,senior,2021,summer,hybrid_ai,28,first_response,04:47.6
174,senior,2021,summer,hybrid_ai,28,handle_time,16:12.3
174,senior,2021,summer,hybrid_ai,28,resolution_time,83:03.1
174,senior,2021,autumn,hybrid_ai,100,first_response,05:10.4
174,senior,2021,autumn,hybrid_ai,100,handle_time,18:56.9
174,senior,2021,autumn,hybrid_ai,100,resolution_time,98:06.2
174,senior,2022,winter,human,39.19055034755807,first_response,04:45.1
174,senior,2022,winter,human,-1.8356421384691544,handle_time,13:20.9
174,senior,2022,winter,human,64.44775550437379,resolution_time,88:48.0
174,senior,2022,spring,hybrid_ai,104.49452673492138,first_response,04:42.2
174,senior,2022,spring,hybrid_ai,70.44235216044977,handle_time,14:57.5
174,senior,2022,spring,hybrid_ai,128.91929247695336,resolution_time,86:03.3
174,senior,2022,summer,hybrid_ai,36.53894707566747,first_response,04:14.7
174,senior,2022,summer,hybrid_ai,86.9114225161564,handle_time,15:03.1
174,senior,2022,summer,hybrid_ai,36.409412133447525,resolution_time,67:21.6
174,senior,2022,autumn,hybrid_ai,79.56508311945483,first_response,05:04.1
174,senior,2022,autumn,hybrid_ai,63.98429507163249,handle_time,17:02.6
174,senior,2022,autumn,hybrid_ai,87.40805120647818,resolution_time,95:17.1
174,senior,2023,winter,human,100,first_response,04:43.6
174,senior,2023,winter,human,100,handle_time,13:20.7
174,senior,2023,winter,human,100,resolution_time,91:09.8
174,senior,2023,spring,human,93,first_response,03:43.8
174,senior,2023,spring,human,93,handle_time,12:15.5
174,senior,2023,spring,human,93,resolution_time,68:11.4
174,senior,2023,summer,human,60.2,first_response,03:45.5
174,senior,2023,summer,human,60.2,handle_time,11:30.2
174,senior,2023,summer,human,60.2,resolution_time,71:15.6
174,senior,2023,autumn,human,65.2,first_response,05:13.5
174,senior,2023,autumn,human,65.2,handle_time,15:26.7
174,senior,2023,autumn,human,65.2,resolution_time,86:38.6
174,senior,2024,winter,human,96.1,first_response,05:18.3
174,senior,2024,winter,human,96.1,handle_time,16:21.7
174,senior,2024,winter,human,96.1,resolution_time,95:08.7
174,senior,2024,spring,human,89.1,first_response,03:47.8
174,senior,2024,spring,human,89.1,handle_time,14:35.4
174,senior,2024,spring,human,89.1,resolution_time,79:36.1
174,senior,2024,summer,hybrid_ai,55.5,first_response,04:29.3
174,senior,2024,summer,hybrid_ai,55.5,handle_time,13:35.5
174,senior,2024,summer,hybrid_ai,55.5,resolution_time,67:30.3
174,senior,2024,autumn,human,64.9,first_response,04:13.0
174,senior,2024,autumn,human,64.9,handle_time,14:30.8
174,senior,2024,autumn,human,64.9,resolution_time,82:11.6
174,senior,2025,winter,human,173.58820728007544,first_response,04:22.5
174,senior,2025,winter,human,55.47413286346738,handle_time,15:21.0
174,senior,2025,winter,human,149.9677729572194,resolution_time,85:12.7
174,senior,2025,spring,hybrid_ai,12.950727948022966,first_response,03:54.9
174,senior,2025,spring,hybrid_ai,41.758679540268986,handle_time,12:16.3
174,senior,2025,spring,hybrid_ai,116.49080397426528,resolution_time,70:58.8
174,senior,2025,summer,hybrid_ai,98.80838281451436,first_response,03:42.9
174,senior,2025,summer,hybrid_ai,73.53347115156268,handle_time,12:18.4
174,senior,2025,summer,hybrid_ai,125.02090420296636,resolution_time,77:40.7
174,senior,2025,autumn,hybrid_ai,59.69891912805046,first_response,03:59.1
174,senior,2025,autumn,hybrid_ai,23.105230499826938,handle_time,14:26.5
174,senior,2025,autumn,hybrid_ai,57.7713108975007,resolution_time,71:53.5
175,mid,2021,winter,hybrid_ai,100,first_response,06:53.5
175,mid,2021,winter,hybrid_ai,100,handle_time,18:49.7
175,mid,2021,winter,hybrid_ai,100,resolution_time,137:57.1
175,mid,2021,spring,hybrid_ai,100,first_response,05:30.1
175,mid,2021,spring,hybrid_ai,100,handle_time,16:43.6
175,mid,2021,spring,hybrid_ai,100,resolution_time,95:04.3
175,mid,2021,summer,human,38.3,first_response,04:30.4
175,mid,2021,summer,human,38.3,handle_time,14:59.3
175,mid,2021,summer,human,38.3,resolution_time,85:23.2
175,mid,2021,autumn,human,51.3,first_response,04:55.0
175,mid,2021,autumn,human,51.3,handle_time,15:34.6
175,mid,2021,autumn,human,51.3,resolution_time,90:07.9
175,mid,2022,winter,hybrid_ai,104.42559056324492,first_response,05:36.4
175,mid,2022,winter,hybrid_ai,89.43658352997527,handle_time,17:18.4
175,mid,2022,winter,hybrid_ai,105.98001233842194,resolution_time,104:30.8
175,mid,2022,spring,human,88.1212733141795,first_response,04:15.6
175,mid,2022,spring,human,155.7107556745701,handle_time,13:26.0
175,mid,2022,spring,human,80.85262385110993,resolution_time,82:47.3
175,mid,2022,summer,hybrid_ai,27.887848498018613,first_response,04:37.6
175,mid,2022,summer,hybrid_ai,33.79185533644958,handle_time,15:01.3
175,mid,2022,summer,hybrid_ai,92.52103047053065,resolution_time,80:24.8
175,mid,2022,autumn,human,92.51573111983512,first_response,04:55.5
175,mid,2022,autumn,human,70.69469211361667,handle_time,14:35.0
175,mid,2022,autumn,human,129.09766936154236,resolution_time,81:16.9
175,mid,2023,winter,hybrid_ai,74.3,first_response,05:48.0
175,mid,2023,winter,hybrid_ai,74.3,handle_time,16:24.9
175,mid,2023,winter,hybrid_ai,74.3,resolution_time,103:15.7
175,mid,2023,spring,human,99.8,first_response,04:01.8
175,mid,2023,spring,human,99.8,handle_time,13:02.8
175,mid,2023,spring,human,99.8,resolution_time,70:26.2
175,mid,2023,summer,human,65.3,first_response,04:14.3
175,mid,2023,summer,human,65.3,handle_time,14:42.6
175,mid,2023,summer,human,65.3,resolution_time,67:45.3
175,mid,2023,autumn,hybrid_ai,100,first_response,05:11.3
175,mid,2023,autumn,hybrid_ai,100,handle_time,18:07.1
175,mid,2023,autumn,hybrid_ai,100,resolution_time,92:48.8
175,mid,2024,winter,hybrid_ai,64.3,first_response,05:36.4
175,mid,2024,winter,hybrid_ai,64.3,handle_time,17:36.7
175,mid,2024,winter,hybrid_ai,64.3,resolution_time,95:09.3
175,mid,2024,spring,human,76.6,first_response,04:13.6
175,mid,2024,spring,human,76.6,handle_time,13:21.2
175,mid,2024,spring,human,76.6,resolution_time,77:56.3
175,mid,2024,summer,hybrid_ai,100,first_response,04:39.5
175,mid,2024,summer,hybrid_ai,100,handle_time,13:03.7
175,mid,2024,summer,hybrid_ai,100,resolution_time,71:41.5
175,mid,2024,autumn,hybrid_ai,93.9,first_response,05:01.4
175,mid,2024,autumn,hybrid_ai,93.9,handle_time,15:33.3
175,mid,2024,autumn,hybrid_ai,93.9,resolution_time,86:06.2
175,mid,2025,winter,hybrid_ai,72.30088656091264,first_response,05:29.8
175,mid,2025,winter,hybrid_ai,49.185881412186895,handle_time,16:31.6
175,mid,2025,winter,hybrid_ai,0.4762947089756153,resolution_time,88:33.5
175,mid,2025,spring,human,64.3883084301208,first_response,04:08.1
175,mid,2025,spring,human,42.57761953275177,handle_time,14:23.0
175,mid,2025,spring,human,8.116147705258257,resolution_time,63:33.5
175,mid,2025,summer,hybrid_ai,128.613844962376,first_response,04:21.2
175,mid,2025,summer,hybrid_ai,192.6828587201362,handle_time,11:57.8
175,mid,2025,summer,hybrid_ai,110.38464064691752,resolution_time,78:07.8
175,mid,2025,autumn,human,72.72547710714264,first_response,04:31.0
175,mid,2025,autumn,human,174.0231541860602,handle_time,14:57.0
175,mid,2025,autumn,human,78.16952574911345,resolution_time,86:20.9
176,junior,2021,winter,hybrid_ai,82.2,first_response,06:16.0
176,junior,2021,winter,hybrid_ai,82.2,handle_time,19:15.4
176,junior,2021,winter,hybrid_ai,82.2,resolution_time,115:10.2
176,junior,2021,spring,hybrid_ai,58.5,first_response,05:00.7
176,junior,2021,spring,hybrid_ai,58.5,handle_time,17:34.2
176,junior,2021,spring,hybrid_ai,58.5,resolution_time,96:48.9
176,junior,2021,summer,human,95.9,first_response,04:38.7
176,junior,2021,summer,human,95.9,handle_time,13:42.1
176,junior,2021,summer,human,95.9,resolution_time,84:07.6
176,junior,2021,autumn,human,56.6,first_response,05:14.2
176,junior,2021,autumn,human,56.6,handle_time,18:39.5
176,junior,2021,autumn,human,56.6,resolution_time,97:59.6
176,junior,2022,winter,human,55.62278362225948,first_response,05:15.4
176,junior,2022,winter,human,73.17570599136067,handle_time,18:02.2
176,junior,2022,winter,human,66.08845253163238,resolution_time,103:26.3
176,junior,2022,spring,human,43.067657188725164,first_response,05:15.3
176,junior,2022,spring,human,63.178066775525636,handle_time,16:58.5
176,junior,2022,spring,human,28.021723189610853,resolution_time,101:24.3
176,junior,2022,summer,hybrid_ai,28.23532427526466,first_response,05:36.6
176,junior,2022,summer,hybrid_ai,90.87825697857926,handle_time,15:46.1
176,junior,2022,summer,hybrid_ai,97.40455503609655,resolution_time,96:55.5
176,junior,2022,autumn,human,19.057059414237877,first_response,04:47.3
176,junior,2022,autumn,human,66.79786325071743,handle_time,15:36.7
176,junior,2022,autumn,human,36.34619203488025,resolution_time,89:26.7
176,junior,2023,winter,human,100,first_response,04:43.6
176,junior,2023,winter,human,100,handle_time,16:47.5
176,junior,2023,winter,human,100,resolution_time,82:21.9
176,junior,2023,spring,hybrid_ai,93,first_response,04:41.0
176,junior,2023,spring,hybrid_ai,93,handle_time,16:24.3
176,junior,2023,spring,hybrid_ai,93,resolution_time,96:31.2
176,junior,2023,summer,human,52.1,first_response,04:05.7
176,junior,2023,summer,human,52.1,handle_time,14:46.4
176,junior,2023,summer,human,52.1,resolution_time,83:18.1
176,junior,2023,autumn,hybrid_ai,69.2,first_response,05:00.7
176,junior,2023,autumn,hybrid_ai,69.2,handle_time,17:19.8
176,junior,2023,autumn,hybrid_ai,69.2,resolution_time,106:17.8
176,junior,2024,winter,human,30.8,first_response,05:02.2
176,junior,2024,winter,human,30.8,handle_time,16:33.2
176,junior,2024,winter,human,30.8,resolution_time,101:58.0
176,junior,2024,spring,human,100,first_response,04:23.2
176,junior,2024,spring,human,100,handle_time,12:31.3
176,junior,2024,spring,human,100,resolution_time,74:21.3
176,junior,2024,summer,human,100,first_response,04:26.8
176,junior,2024,summer,human,100,handle_time,14:12.6
176,junior,2024,summer,human,100,resolution_time,82:57.8
176,junior,2024,autumn,hybrid_ai,76.9,first_response,05:13.8
176,junior,2024,autumn,hybrid_ai,76.9,handle_time,19:21.8
176,junior,2024,autumn,hybrid_ai,76.9,resolution_time,99:45.0
176,junior,2025,winter,hybrid_ai,73.05599232973067,first_response,05:02.6
176,junior,2025,winter,hybrid_ai,95.12324465613992,handle_time,16:02.6
176,junior,2025,winter,hybrid_ai,91.77522881875532,resolution_time,93:40.5
176,junior,2025,spring,hybrid_ai,102.798104215257,first_response,04:42.5
176,junior,2025,spring,hybrid_ai,76.62983353071384,handle_time,13:58.6
176,junior,2025,spring,hybrid_ai,158.96322071811142,resolution_time,88:53.8
176,junior,2025,summer,hybrid_ai,144.0181682246432,first_response,04:30.8
176,junior,2025,summer,hybrid_ai,158.52134108297793,handle_time,14:08.7
176,junior,2025,summer,hybrid_ai,140.76415469398393,resolution_time,78:58.2
176,junior,2025,autumn,human,-9.583530528428199,first_response,04:53.9
176,junior,2025,autumn,human,-47.378545995931006,handle_time,15:56.4
176,junior,2025,autumn,human,-76.42554064107368,resolution_time,93:38.8
177,junior,2021,winter,human,56.3,first_response,05:07.1
177,junior,2021,winter,human,56.3,handle_time,15:12.7
177,junior,2021,winter,human,56.3,resolution_time,87:43.1
177,junior,2021,spring,human,79.4,first_response,04:17.8
177,junior,2021,spring,human,79.4,handle_time,14:53.6
177,junior,2021,spring,human,79.4,resolution_time,75:21.8
177,junior,2021,summer,human,79.1,first_response,04:04.5
177,junior,2021,summer,human,79.1,handle_time,14:39.5
177,junior,2021,summer,human,79.1,resolution_time,76:12.9
177,junior,2021,autumn,hybrid_ai,68.1,first_response,05:23.9
177,junior,2021,autumn,hybrid_ai,68.1,handle_time,19:05.1
177,junior,2021,autumn,hybrid_ai,68.1,resolution_time,94:01.1
177,junior,2022,winter,hybrid_ai,95.93039752895533,first_response,05:08.0
177,junior,2022,winter,hybrid_ai,110.31875745364664,handle_time,16:20.3
177,junior,2022,winter,hybrid_ai,93.14270575113974,resolution_time,87:55.1
177,junior,2022,spring,hybrid_ai,58.78898905884823,first_response,05:22.5
177,junior,2022,spring,hybrid_ai,68.69706222554855,handle_time,16:27.1
177,junior,2022,spring,hybrid_ai,44.17851494466835,resolution_time,93:21.7
177,junior,2022,summer,hybrid_ai,49.289111828876834,first_response,04:31.0
177,junior,2022,summer,hybrid_ai,88.30356738788709,handle_time,15:20.7
177,junior,2022,summer,hybrid_ai,56.586251873202855,resolution_time,93:14.9
177,junior,2022,autumn,human,64.1689825412652,first_response,05:15.3
177,junior,2022,autumn,human,33.191132450606815,handle_time,15:38.4
177,junior,2022,autumn,human,27.15624267224107,resolution_time,90:02.4
177,junior,2023,winter,hybrid_ai,91.5,first_response,05:20.5
177,junior,2023,winter,hybrid_ai,91.5,handle_time,19:34.5
177,junior,2023,winter,hybrid_ai,91.5,resolution_time,92:10.3
177,junior,2023,spring,hybrid_ai,73.1,first_response,04:20.2
177,junior,2023,spring,hybrid_ai,73.1,handle_time,12:53.5
177,junior,2023,spring,hybrid_ai,73.1,resolution_time,70:44.7
177,junior,2023,summer,hybrid_ai,80.9,first_response,04:00.7
177,junior,2023,summer,hybrid_ai,80.9,handle_time,14:15.3
177,junior,2023,summer,hybrid_ai,80.9,resolution_time,79:17.6
177,junior,2023,autumn,human,79.9,first_response,05:02.0
177,junior,2023,autumn,human,79.9,handle_time,15:29.5
177,junior,2023,autumn,human,79.9,resolution_time,85:32.8
177,junior,2024,winter,hybrid_ai,90.7,first_response,04:41.8
177,junior,2024,winter,hybrid_ai,90.7,handle_time,16:12.0
177,junior,2024,winter,hybrid_ai,90.7,resolution_time,91:08.2
177,junior,2024,spring,human,21.9,first_response,04:05.5
177,junior,2024,spring,human,21.9,handle_time,12:25.7
177,junior,2024,spring,human,21.9,resolution_time,68:02.5
177,junior,2024,summer,hybrid_ai,100,first_response,04:12.9
177,junior,2024,summer,hybrid_ai,100,handle_time,12:42.7
177,junior,2024,summer,hybrid_ai,100,resolution_time,75:53.9
177,junior,2024,autumn,hybrid_ai,52.9,first_response,04:45.1
177,junior,2024,autumn,hybrid_ai,52.9,handle_time,13:51.1
177,junior,2024,autumn,hybrid_ai,52.9,resolution_time,82:12.3
177,junior,2025,winter,human,-39.50539321916077,first_response,04:25.2
177,junior,2025,winter,human,50.504041813202036,handle_time,16:05.3
177,junior,2025,winter,human,64.52935242641442,resolution_time,84:06.7
177,junior,2025,spring,hybrid_ai,64.7004540717129,first_response,05:16.3
177,junior,2025,spring,hybrid_ai,-30.267872180405618,handle_time,14:22.7
177,junior,2025,spring,hybrid_ai,21.454823212886197,resolution_time,71:18.8
177,junior,2025,summer,human,185.11824610968353,first_response,03:37.4
177,junior,2025,summer,human,42.29398861398218,handle_time,11:06.6
177,junior,2025,summer,human,67.88714718619069,resolution_time,67:11.8
177,junior,2025,autumn,hybrid_ai,37.36220655348424,first_response,05:04.2
177,junior,2025,autumn,hybrid_ai,55.560488752165064,handle_time,16:49.5
177,junior,2025,autumn,hybrid_ai,26.079319864281565,resolution_time,95:42.5
178,mid,2021,winter,human,51.4,first_response,04:37.5
178,mid,2021,winter,human,51.4,handle_time,15:52.9
178,mid,2021,winter,human,51.4,resolution_time,89:21.3
178,mid,2021,spring,human,78.7,first_response,04:28.4
178,mid,2021,spring,human,78.7,handle_time,12:32.4
178,mid,2021,spring,human,78.7,resolution_time,71:41.6
178,mid,2021,summer,human,61.7,first_response,04:06.1
178,mid,2021,summer,human,61.7,handle_time,14:42.5
178,mid,2021,summer,human,61.7,resolution_time,73:42.0
178,mid,2021,autumn,human,53.6,first_response,05:00.0
178,mid,2021,autumn,human,53.6,handle_time,15:53.4
178,mid,2021,autumn,human,53.6,resolution_time,87:11.9
178,mid,2022,winter,hybrid_ai,45.71485301801365,first_response,05:30.4
178,mid,2022,winter,hybrid_ai,150.62958253862035,handle_time,18:15.7
178,mid,2022,winter,hybrid_ai,130.89912242342496,resolution_time,99:39.2
178,mid,2022,spring,hybrid_ai,80.86374967371839,first_response,04:09.6
178,mid,2022,spring,hybrid_ai,70.24430732160648,handle_time,14:40.6
178,mid,2022,spring,hybrid_ai,58.27828474151575,resolution_time,82:25.4
178,mid,2022,summer,human,130.18450544405476,first_response,04:19.1
178,mid,2022,summer,human,131.02401189230812,handle_time,13:49.8
178,mid,2022,summer,human,87.29594509002564,resolution_time,70:46.1
178,mid,2022,autumn,hybrid_ai,37.50534118822084,first_response,05:05.6
178,mid,2022,autumn,hybrid_ai,55.87218252348909,handle_time,17:39.9
178,mid,2022,autumn,hybrid_ai,29.29152777187216,resolution_time,84:14.7
178,mid,2023,winter,hybrid_ai,60.1,first_response,05:05.2
178,mid,2023,winter,hybrid_ai,60.1,handle_time,19:30.7
178,mid,2023,winter,hybrid_ai,60.1,resolution_time,90:40.3
178,mid,2023,spring,human,94.1,first_response,04:13.7
178,mid,2023,spring,human,94.1,handle_time,14:11.3
178,mid,2023,spring,human,94.1,resolution_time,74:17.9
178,mid,2023,summer,hybrid_ai,77.3,first_response,04:08.5
178,mid,2023,summer,hybrid_ai,77.3,handle_time,14:21.4
178,mid,2023,summer,hybrid_ai,77.3,resolution_time,83:21.9
178,mid,2023,autumn,hybrid_ai,90.9,first_response,05:50.3
178,mid,2023,autumn,hybrid_ai,90.9,handle_time,17:56.3
178,mid,2023,autumn,hybrid_ai,90.9,resolution_time,93:01.8
178,mid,2024,winter,human,90.1,first_response,04:42.3
178,mid,2024,winter,human,90.1,handle_time,13:47.0
